run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 16:07:23.444659	1	train	0.0008433275315910578	98.4	98.4
2024-01-12 16:07:23.444659	1	test	0.014134128410369158	76.1625	76.1625
2024-01-12 16:07:23.444659	2	train	0.003113012820482254	94.8	98.4
2024-01-12 16:07:23.444659	2	test	0.03218621452152729	61.6	76.1625
2024-01-12 16:07:23.444659	3	train	0.019257872939109803	76.2	98.4
2024-01-12 16:07:23.444659	3	test	0.13964881539344787	15.8	76.1625
2024-01-12 16:07:23.444659	4	train	0.027893922805786134	63.2	98.4
2024-01-12 16:07:23.444659	4	test	0.9687641634941101	19.3625	76.1625
2024-01-12 16:07:23.444659	5	train	0.0319112389087677	57.8	98.4
2024-01-12 16:07:23.444659	5	test	0.12477482002973557	29.15	76.1625
2024-01-12 16:07:23.444659	6	train	0.040493999242782595	64.8	98.4
2024-01-12 16:07:23.444659	6	test	0.24543163776397706	13.075	76.1625
2024-01-12 16:07:23.444659	7	train	0.06364427757263183	32.6	98.4
2024-01-12 16:07:23.444659	7	test	0.6215443716049195	11.1875	76.1625
2024-01-12 16:07:23.444659	8	train	0.03285247468948364	50.4	98.4
2024-01-12 16:07:23.444659	8	test	3.4891678524017333	12.1125	76.1625
2024-01-12 16:07:23.444659	9	train	0.03223990535736084	55.2	98.4
2024-01-12 16:07:23.444659	9	test	0.03783424782752991	36.7125	76.1625
2024-01-12 16:07:23.444659	10	train	0.0232049800157547	72.0	98.4
2024-01-12 16:07:23.444659	10	test	0.04834964352846145	35.85	76.1625
