run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 16:07:07.949017	1	train	0.0009667442614833514	99.66666666666667	99.66666666666667
2024-01-12 16:07:07.949017	1	test	0.011185608260333537	79.1875	79.1875
2024-01-12 16:07:07.949017	2	train	0.0003085751676311096	100.0	100.0
2024-01-12 16:07:07.949017	2	test	0.010066286247223616	81.575	81.575
2024-01-12 16:07:07.949017	3	train	7.202701875939965e-05	100.0	100.0
2024-01-12 16:07:07.949017	3	test	0.010137228259816765	81.4625	81.575
2024-01-12 16:07:07.949017	4	train	4.5231638941913844e-05	100.0	100.0
2024-01-12 16:07:07.949017	4	test	0.010298854947090149	81.2125	81.575
2024-01-12 16:07:07.949017	5	train	5.0577895405391854e-05	100.0	100.0
2024-01-12 16:07:07.949017	5	test	0.010347385540604591	81.1	81.575
2024-01-12 16:07:07.949017	6	train	6.276812482004364e-05	100.0	100.0
2024-01-12 16:07:07.949017	6	test	0.010224688474088908	81.2625	81.575
2024-01-12 16:07:07.949017	7	train	2.7954295898477236e-05	100.0	100.0
2024-01-12 16:07:07.949017	7	test	0.010141507778316737	81.425	81.575
2024-01-12 16:07:07.949017	8	train	1.6183439875021577e-05	100.0	100.0
2024-01-12 16:07:07.949017	8	test	0.010138096859678626	81.35	81.575
2024-01-12 16:07:07.949017	9	train	2.006229944527149e-05	100.0	100.0
2024-01-12 16:07:07.949017	9	test	0.010168855022639036	81.45	81.575
2024-01-12 16:07:07.949017	10	train	1.9113773790498576e-05	100.0	100.0
2024-01-12 16:07:07.949017	10	test	0.01018032480403781	81.525	81.575
