run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 17:31:05.651086	1	train	0.0014765092059969903	97.6	97.6
2024-01-12 17:31:05.651086	1	test	0.018546600989997386	69.65	69.65
2024-01-12 17:31:05.651086	2	train	0.0006295711100101471	99.4	99.4
2024-01-12 17:31:05.651086	2	test	0.009633906733244657	82.1	82.1
2024-01-12 17:31:05.651086	3	train	0.00016444535506889225	99.8	99.8
2024-01-12 17:31:05.651086	3	test	0.009421729017049074	82.4	82.4
2024-01-12 17:31:05.651086	4	train	9.525388944894076e-05	100.0	100.0
2024-01-12 17:31:05.651086	4	test	0.008778412852436305	83.4625	83.4625
2024-01-12 17:31:05.651086	5	train	5.3962895879521964e-05	100.0	100.0
2024-01-12 17:31:05.651086	5	test	0.008621046662330628	83.975	83.975
2024-01-12 17:31:05.651086	6	train	4.16029361076653e-05	100.0	100.0
2024-01-12 17:31:05.651086	6	test	0.008560153570026159	84.225	84.225
2024-01-12 17:31:05.651086	7	train	4.552931571379304e-05	100.0	100.0
2024-01-12 17:31:05.651086	7	test	0.008606423681601883	84.0	84.225
2024-01-12 17:31:05.651086	8	train	3.894911101087928e-05	100.0	100.0
2024-01-12 17:31:05.651086	8	test	0.008600375613197684	84.2	84.225
2024-01-12 17:31:05.651086	9	train	2.3602419416420162e-05	100.0	100.0
2024-01-12 17:31:05.651086	9	test	0.008565463898703456	84.2375	84.2375
2024-01-12 17:31:05.651086	10	train	3.7569903302937745e-05	100.0	100.0
2024-01-12 17:31:05.651086	10	test	0.008565629959106445	84.1375	84.2375
