run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 17:40:54.233433	1	train	0.0072583509400486945	87.1	87.1
2024-01-12 17:40:54.233433	1	test	0.03881686817407608	49.74	49.74
2024-01-12 17:40:54.233433	2	train	0.0036503366306424143	93.22	93.22
2024-01-12 17:40:54.233433	2	test	0.041340886080265045	47.14	49.74
2024-01-12 17:40:54.233433	3	train	0.003293375540152192	94.06	94.06
2024-01-12 17:40:54.233433	3	test	0.10076651062965393	33.69	49.74
2024-01-12 17:40:54.233433	4	train	0.003223517441377044	94.9	94.9
2024-01-12 17:40:54.233433	4	test	0.035423068606853486	54.26	54.26
2024-01-12 17:40:54.233433	5	train	0.0011707229735329746	98.26	98.26
2024-01-12 17:40:54.233433	5	test	0.029693827044963837	58.58	58.58
2024-01-12 17:40:54.233433	6	train	0.0009322840552777052	99.06	99.06
2024-01-12 17:40:54.233433	6	test	0.06801661021709442	39.9	58.58
2024-01-12 17:40:54.233433	7	train	0.0015695362482219934	97.46	99.06
2024-01-12 17:40:54.233433	7	test	0.03441302025318146	56.57	58.58
2024-01-12 17:40:54.233433	8	train	0.0007330224656034261	99.32	99.32
2024-01-12 17:40:54.233433	8	test	0.02819000506401062	62.32	62.32
2024-01-12 17:40:54.233433	9	train	0.00026946090939454736	99.8	99.8
2024-01-12 17:40:54.233433	9	test	0.030537155759334564	59.36	62.32
2024-01-12 17:40:54.233433	10	train	0.0004375880345702171	99.5	99.8
2024-01-12 17:40:54.233433	10	test	0.026591591888666152	63.69	63.69
